Date,Price
2024-03-21,221.0439998
2024-03-22,225.5598317
2024-03-25,215.7847856
2024-03-26,202.0492424
2024-03-27,195.9204692
2024-03-28,181.0259335
2024-04-01,187.3804219
2024-04-02,198.4436027
2024-04-03,215.9892221
2024-04-04,226.3429481
2024-04-05,256.1431507
2024-04-08,247.1254397
2024-04-09,241.007994
2024-04-10,245.3005487
2024-04-11,252.1187961
2024-04-12,240.3580194
2024-04-15,207.9115836
2024-04-16,207.1327216
2024-04-17,197.1988031
2024-04-18,209.8271057
2024-04-19,177.4612319
2024-04-22,174.8809048
2024-04-23,199.1633452
2024-04-24,196.0558994
2024-04-25,120.1392138
2024-04-26,120.9313844
2024-04-29,83.92881273
2024-04-30,76.1330355
2024-05-01,93.9289868
2024-05-02,98.77553359
2024-05-03,118.9390423
2024-05-06,145.893023
2024-05-07,149.5565773
2024-05-08,157.6366581
2024-05-09,162.6191545
2024-05-10,164.0440565
2024-05-13,148.0410563
2024-05-14,155.715376
2024-05-15,173.9149885
2024-05-16,157.6797973
2024-05-17,155.3422337
2024-05-20,148.5079014
2024-05-21,140.5286166
2024-05-22,147.3304303
2024-05-23,142.5835691
2024-05-24,167.8720576
2024-05-28,169.4625806
2024-05-29,157.9133707
2024-05-30,144.0035013
2024-05-31,144.8224101
2024-06-03,166.7733142
2024-06-04,163.3163751
2024-06-05,199.4866217
2024-06-06,193.8548289
2024-06-07,192.3689602
2024-06-10,212.0200579
2024-06-11,220.788789
2024-06-12,223.6631098
2024-06-13,214.025527
2024-06-14,216.0656187
2024-06-17,220.363828
2024-06-18,204.7910148
2024-06-20,210.5751739
2024-06-21,196.1139142
2024-06-24,204.4349796
2024-06-25,226.4239274
2024-06-26,230.3949283
2024-06-27,243.425375
2024-06-28,210.3681688
2024-07-01,214.3486493
2024-07-02,224.1516468
2024-07-03,225.4795371
2024-07-05,287.2719103
2024-07-08,268.5948279
2024-07-09,269.2441923
2024-07-10,279.1676505
2024-07-11,236.2803841
2024-07-12,204.5111741
2024-07-15,199.9055576
2024-07-16,187.8466881
2024-07-17,133.1650741
2024-07-18,161.3576743
2024-07-19,164.150662
2024-07-22,183.8148067
2024-07-23,186.727787
2024-07-24,136.9381955
2024-07-25,120.3501911
2024-07-26,145.9080055
2024-07-29,144.0536606
2024-07-30,138.9613686
2024-07-31,161.4055557
2024-08-01,206.5219445
2024-08-02,184.6627357
2024-08-05,161.891596
2024-08-06,198.7051162
2024-08-07,187.6141903
2024-08-08,224.1871083
2024-08-09,238.9585498
2024-08-12,235.2084442
2024-08-13,258.9192498
2024-08-14,255.2774147
2024-08-15,276.5013688
2024-08-16,258.0085365
2024-08-19,262.1623397
2024-08-20,258.3225839
2024-08-21,274.1338705
2024-08-22,269.0797636
2024-08-23,261.8410319
2024-08-26,249.2898834
2024-08-27,245.5263884
2024-08-28,241.1634882
2024-08-29,243.8246655
2024-08-30,249.4291285
2024-09-03,232.6177914
2024-09-04,234.3917571
2024-09-05,241.8101544
2024-09-06,212.9969931
2024-09-09,219.32542
2024-09-10,219.6190622
2024-09-11,232.0584293
2024-09-12,257.0573485
2024-09-13,258.0846063
2024-09-16,273.9920296
2024-09-17,279.8760249
2024-09-18,283.4253664
2024-09-19,323.319785
2024-09-20,330.1756988
2024-09-23,336.9598556
2024-09-24,335.9727628
2024-09-25,347.3128439
2024-09-26,346.4781484
2024-09-27,345.59666
2024-09-30,355.7234966
2024-10-01,364.3154078
2024-10-02,359.0705647
2024-10-03,377.8975973
2024-10-04,405.1998566
2024-10-07,384.7137304
2024-10-08,398.997615
2024-10-09,395.6813688
2024-10-10,382.2120756
2024-10-11,392.8952638
2024-10-14,395.1894837
2024-10-15,387.197164
2024-10-16,367.6783097
2024-10-17,367.4272714
2024-10-18,366.3665548
2024-10-21,363.9210712
2024-10-22,376.5439216
2024-10-23,344.4205782
2024-10-24,348.216941
2024-10-25,358.6801917
2024-10-28,368.8444379
2024-10-29,398.8816646
2024-10-30,397.7247834
2024-10-31,349.8655066
2024-11-01,347.4256874
2024-11-04,334.792009
2024-11-05,356.4132115
2024-11-06,357.1180084
2024-11-07,394.5054545
2024-11-08,392.1374125
2024-11-11,380.274713
2024-11-12,382.8817025
2024-11-13,373.4243605
2024-11-14,367.8714481
2024-11-15,320.9886331
2024-11-18,322.0077438
2024-11-19,335.4224619
2024-11-20,345.3224765
2024-11-21,340.6258984
2024-11-22,334.5144703
2024-11-25,347.3832445
2024-11-26,362.0978317
2024-11-27,355.0947898
2024-11-29,364.2675718
2024-12-02,393.6008631
2024-12-03,428.7472422
2024-12-04,424.6492512
2024-12-05,418.68421
2024-12-06,454.230813
2024-12-09,429.1942906
2024-12-10,445.8901259
2024-12-11,474.979616
2024-12-12,470.9549779
2024-12-13,449.3773479
2024-12-16,460.1107049
2024-12-17,449.7003609
2024-12-18,402.6661916
2024-12-19,405.3246645
2024-12-20,383.9050311
2024-12-23,415.5779701
2024-12-24,428.7626339
2024-12-26,418.321489
2024-12-27,412.2744888
2024-12-30,395.5440768
2024-12-31,385.7787821
2025-01-02,416.2889026
2025-01-03,422.7662055
2025-01-06,477.7094529
2025-01-07,442.8635979
2025-01-08,432.3357528
2025-01-10,444.8911324
2025-01-13,428.476585
2025-01-14,400.7976374
2025-01-15,448.9102879
2025-01-16,434.8384133
2025-01-17,438.5200321
2025-01-21,445.6548083
2025-01-22,459.9147009
2025-01-23,485.7612809
2025-01-24,508.0859948
2025-01-27,534.4822077
2025-01-28,566.3108459
2025-01-29,567.7776667
2025-01-30,595.0668422
2025-01-31,597.6249985
2025-02-03,616.4701754
2025-02-04,630.1096747
2025-02-05,630.3277075
2025-02-06,647.1174179
2025-02-07,651.1165798
2025-02-10,657.205506
2025-02-11,662.2845634
2025-02-12,674.6083035
2025-02-13,680.4364486
2025-02-14,697.8137814
2025-02-18,653.6070808
2025-02-19,626.6657988
2025-02-20,608.1954744
2025-02-21,584.1551751
2025-02-24,551.6208161
2025-02-25,531.9640835
2025-02-26,572.2239548
2025-02-27,532.3442067
2025-02-28,557.8775768
2025-03-03,528.2830108
2025-03-04,496.9443634
2025-03-05,533.6119387
2025-03-06,474.750133
2025-03-07,470.2896322
2025-03-10,414.7398513
2025-03-11,429.9646073
2025-03-12,457.9256042
2025-03-13,402.3679128
2025-03-14,431.2026072
2025-03-17,428.8249946
2025-03-18,387.9997527
2025-03-19,387.0644943
2025-03-20,390.1410925
